source_path,ean,ext,size,mtime,match_score,target_path
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Leggings\Cotton Capri Legging\Pearl White 2.webp,8903289005945,.webp,33846,1762688223.9071813,0.3,D:\shopping-admin\public\new-images\8903289005945.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Leggings\Cotton Capri Legging\Carbon Black 2.webp,8903289005990,.webp,34696,1762688223.5061545,0.3,D:\shopping-admin\public\new-images\8903289005990.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Leggings\Cotton Capri Legging\Navy Classic 2.webp,8903289006119,.webp,36986,1762688223.79036,0.3,D:\shopping-admin\public\new-images\8903289006119.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Cotton Capri Legging-499\La Burgandy.webp,8903289006300,.webp,27514,1762688233.1060753,0.3,D:\shopping-admin\public\new-images\8903289006300.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Grand Turquoise 5.jpg,8903289009936,.jpg,208634,1762688231.022099,0.4444444444444444,D:\shopping-admin\public\new-images\8903289009936.jpg
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Tropical Punch 5.jpg,8903289011359,.jpg,209475,1762688232.8273654,0.4444444444444444,D:\shopping-admin\public\new-images\8903289011359.jpg
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Mari Gold 5.webp,8903289011533,.webp,79420,1762688231.6112766,0.4444444444444444,D:\shopping-admin\public\new-images\8903289011533.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Orange Tango 5.webp,8903289011595,.webp,75874,1762688232.0356095,0.4444444444444444,D:\shopping-admin\public\new-images\8903289011595.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Fuchsia Violet 5.webp,8903289011656,.webp,152582,1762688230.9360418,0.4444444444444444,D:\shopping-admin\public\new-images\8903289011656.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\White Plus.webp,8903289029217,.webp,23338,1762688239.6377764,0.3,D:\shopping-admin\public\new-images\8903289029217.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Blue Spring 3.webp,8903289061057,.webp,275260,1762688229.8892734,0.3,D:\shopping-admin\public\new-images\8903289061057.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Alphonso Squash 2.webp,8903289061071,.webp,65028,1762688229.526217,0.4444444444444444,D:\shopping-admin\public\new-images\8903289061071.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Fired Up 5.webp,8903289061088,.webp,96896,1762688230.7663014,0.4444444444444444,D:\shopping-admin\public\new-images\8903289061088.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Coral Flame 5.webp,8903289061095,.webp,149456,1762688230.543967,0.4444444444444444,D:\shopping-admin\public\new-images\8903289061095.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Mystic Pink 5.webp,8903289089341,.webp,101306,1762688231.8249273,0.3,D:\shopping-admin\public\new-images\8903289089341.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Olive 5.webp,8903289089464,.webp,96156,1762688231.984607,0.375,D:\shopping-admin\public\new-images\8903289089464.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Green Grass 5.jpg,8903289090262,.jpg,216469,1762688231.1533344,0.3,D:\shopping-admin\public\new-images\8903289090262.jpg
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Fruity Orange 4.webp,8903289090385,.webp,51998,1762688230.8597052,0.4444444444444444,D:\shopping-admin\public\new-images\8903289090385.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\Plum Jam.webp,8903289094420,.webp,24810,1762688238.9902298,0.3,D:\shopping-admin\public\new-images\8903289094420.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\Pagoda Blue.webp,8903289094901,.webp,26266,1762688238.7565582,0.3,D:\shopping-admin\public\new-images\8903289094901.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\Dark Chocolate.webp,8903289095267,.webp,23200,1762688238.3016415,0.3,D:\shopping-admin\public\new-images\8903289095267.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Bamboo\Ankle Legging 799\Black 6.webp,8903289095861,.webp,35688,1762688229.2357378,0.3,D:\shopping-admin\public\new-images\8903289095861.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Rasp Berry.webp,8903289095984,.webp,24664,1762688232.5452318,0.3,D:\shopping-admin\public\new-images\8903289095984.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\Swimming Pool.webp,8903289111462,.webp,24032,1762688239.428561,0.3,D:\shopping-admin\public\new-images\8903289111462.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Butter Scotch 3.webp,8903289117013,.webp,225600,1762688230.1025665,0.3,D:\shopping-admin\public\new-images\8903289117013.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\Shadow Grey.webp,8903289118423,.webp,20292,1762688239.288819,0.3,D:\shopping-admin\public\new-images\8903289118423.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Viscose\Viscose Ankle\Wheat Grain.webp,8903289118621,.webp,21322,1762688239.6281908,0.3,D:\shopping-admin\public\new-images\8903289118621.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Navy Gloss 5.webp,8903289120280,.webp,157296,1762688236.0978653,0.3333333333333333,D:\shopping-admin\public\new-images\8903289120280.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Soul Gem 5.webp,8903289120587,.webp,173614,1762688236.235013,0.3333333333333333,D:\shopping-admin\public\new-images\8903289120587.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Glam Pink 5.webp,8903289120686,.webp,209410,1762688235.9377453,0.3333333333333333,D:\shopping-admin\public\new-images\8903289120686.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Red Velvet 5.webp,8903289120785,.webp,184616,1762688236.1947453,0.3333333333333333,D:\shopping-admin\public\new-images\8903289120785.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Innerwear\Secura Shorts - Carbon Black 1.webp,8903289123151,.webp,45148,1762688222.9836204,0.3,D:\shopping-admin\public\new-images\8903289123151.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Innerwear\Secura Shorts - Pearl white 1.webp,8903289123274,.webp,45178,1762688223.2926617,0.3,D:\shopping-admin\public\new-images\8903289123274.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Innerwear\Secura Shorts - Natural Skin 2.webp,8903289123397,.webp,99810,1762688223.1908784,0.3,D:\shopping-admin\public\new-images\8903289123397.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Wild Rosen 5.webp,8903289125995,.webp,106686,1762688232.9266238,0.3,D:\shopping-admin\public\new-images\8903289125995.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Cinnamon 5.webp,8903289126350,.webp,59518,1762688230.488475,0.375,D:\shopping-admin\public\new-images\8903289126350.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Pink Punch 5.webp,8903289126596,.webp,72252,1762688232.2914865,0.4444444444444444,D:\shopping-admin\public\new-images\8903289126596.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Gold Mine 7.webp,8903289126879,.webp,105744,1762688236.0021133,0.3333333333333333,D:\shopping-admin\public\new-images\8903289126879.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Bronze Medal 5.webp,8903289127715,.webp,123386,1762688235.7303278,0.3333333333333333,D:\shopping-admin\public\new-images\8903289127715.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Curious Copper 6.webp,8903289127760,.webp,102202,1762688235.788948,0.3333333333333333,D:\shopping-admin\public\new-images\8903289127760.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Red Chilli 5.webp,8903289140233,.webp,121944,1762688232.5831745,0.3,D:\shopping-admin\public\new-images\8903289140233.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\New Leaf.webp,8903289143180,.webp,25760,1762688231.943806,0.3,D:\shopping-admin\public\new-images\8903289143180.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\Navy Classic 5.webp,8903289143562,.webp,87632,1762688227.7418854,0.3333333333333333,D:\shopping-admin\public\new-images\8903289143562.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\Caramel Custard 6.webp,8903289143623,.webp,113190,1762688227.0104916,0.3333333333333333,D:\shopping-admin\public\new-images\8903289143623.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\La Burgandy 5.webp,8903289143746,.webp,93442,1762688227.5233157,0.3333333333333333,D:\shopping-admin\public\new-images\8903289143746.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\Anthrazite Grey 6.webp,8903289143807,.webp,122130,1762688226.8032162,0.3333333333333333,D:\shopping-admin\public\new-images\8903289143807.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\T- Shirts\Slim fit\Active T-Shirt\Red 6.webp,8903289144286,.webp,92764,1762688251.865538,0.4,D:\shopping-admin\public\new-images\8903289144286.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\T- Shirts\Slim fit\Active T-Shirt\Carbon Grey 6.webp,8903289144330,.webp,134450,1762688251.816806,0.45454545454545453,D:\shopping-admin\public\new-images\8903289144330.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\T- Shirts\Slim fit\Active T-Shirt\Black 7.webp,8903289145276,.webp,68740,1762688251.7691588,0.4,D:\shopping-admin\public\new-images\8903289145276.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Sun Shine 6.webp,8903289147126,.webp,187022,1762688236.2948148,0.3333333333333333,D:\shopping-admin\public\new-images\8903289147126.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Gold Mine 6.webp,8903289148826,.webp,191482,1762688247.4424489,0.36363636363636365,D:\shopping-admin\public\new-images\8903289148826.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Straight Fit Saree Shaper -- 799\Black Pearl 7.webp,8903289148888,.webp,55062,1762688248.5634582,0.3076923076923077,D:\shopping-admin\public\new-images\8903289148888.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Straight Fit Saree Shaper -- 799\Silver Coin 7.webp,8903289148949,.webp,131046,1762688248.944127,0.3076923076923077,D:\shopping-admin\public\new-images\8903289148949.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Blue Diamond 6.webp,8903289154001,.webp,203468,1762688247.0450842,0.36363636363636365,D:\shopping-admin\public\new-images\8903289154001.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Navy Gloss 6.webp,8903289154063,.webp,110704,1762688247.6107447,0.36363636363636365,D:\shopping-admin\public\new-images\8903289154063.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Valentine 6.webp,8903289154124,.webp,108518,1762688248.2713025,0.3,D:\shopping-admin\public\new-images\8903289154124.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Red Velvet 6.webp,8903289154186,.webp,134786,1762688247.9098458,0.36363636363636365,D:\shopping-admin\public\new-images\8903289154186.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Straight Fit Saree Shaper -- 799\Glam Pink 7.webp,8903289154254,.webp,165124,1762688248.62272,0.3076923076923077,D:\shopping-admin\public\new-images\8903289154254.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Gold Dust 6.webp,8903289154308,.webp,211418,1762688247.3984745,0.36363636363636365,D:\shopping-admin\public\new-images\8903289154308.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Pink Champagne 6.webp,8903289156111,.webp,80276,1762688236.150838,0.3333333333333333,D:\shopping-admin\public\new-images\8903289156111.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\T- Shirts\Slim fit\Active T-Shirt\Silver Grey 6.webp,8903289156289,.webp,171506,1762688251.9188302,0.4166666666666667,D:\shopping-admin\public\new-images\8903289156289.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Soul Gem 6.webp,8903289162679,.webp,185664,1762688248.097372,0.36363636363636365,D:\shopping-admin\public\new-images\8903289162679.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Curious Copper 6.webp,8903289162730,.webp,199866,1762688247.1042907,0.36363636363636365,D:\shopping-admin\public\new-images\8903289162730.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\Pink Punch 7.webp,8903289162914,.webp,62488,1762688227.8837721,0.3333333333333333,D:\shopping-admin\public\new-images\8903289162914.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\Mint Olive 7.webp,8903289189911,.webp,92248,1762688227.6821277,0.3333333333333333,D:\shopping-admin\public\new-images\8903289189911.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Skirt Shaper -- 399\Sugar Cookie.webp,8903289191679,.webp,51028,1762688248.3974648,0.3,D:\shopping-admin\public\new-images\8903289191679.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Pink Champagne 6.webp,8903289199125,.webp,177478,1762688247.8547933,0.36363636363636365,D:\shopping-admin\public\new-images\8903289199125.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Shimmer 749\Desert Dazzle 7.webp,8903289210257,.webp,92936,1762688235.8493993,0.3333333333333333,D:\shopping-admin\public\new-images\8903289210257.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Cotton Kurti Pant 599\Pearl White 1.webp,8903289221376,.webp,26998,1762688226.0629437,0.3076923076923077,D:\shopping-admin\public\new-images\8903289221376.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Cotton Kurti Pant 599\Caramel Custard 3.webp,8903289221451,.webp,47914,1762688225.5115252,0.3076923076923077,D:\shopping-admin\public\new-images\8903289221451.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Cotton Kurti Pant 599\La Burgandy 2.webp,8903289221611,.webp,37158,1762688225.8769054,0.3076923076923077,D:\shopping-admin\public\new-images\8903289221611.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Cotton Kurti Pant 599\Bubble Gum 2.webp,8903289221673,.webp,33822,1762688225.44314,0.3076923076923077,D:\shopping-admin\public\new-images\8903289221673.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Shapers\Saree Shaper --- 899\Pearly Vanilla.webp,8903289236882,.webp,143346,1762688247.7354102,0.4,D:\shopping-admin\public\new-images\8903289236882.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Deep Purple.webp,8903289242616,.webp,50328,1762688230.6254196,0.3333333333333333,D:\shopping-admin\public\new-images\8903289242616.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Sugar Cookie 6.webp,8903289347755,.webp,179022,1762688226.6124337,0.45454545454545453,D:\shopping-admin\public\new-images\8903289347755.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Black Plus 6.webp,8903289347809,.webp,44206,1762688226.2374187,0.45454545454545453,D:\shopping-admin\public\new-images\8903289347809.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Steel Grey 6.webp,8903289347854,.webp,222968,1762688226.5498114,0.45454545454545453,D:\shopping-admin\public\new-images\8903289347854.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Navy Ribbon 6.webp,8903289347908,.webp,87064,1762688226.3576772,0.45454545454545453,D:\shopping-admin\public\new-images\8903289347908.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Cherry Berry 6.webp,8903289347953,.webp,151134,1762688226.302909,0.45454545454545453,D:\shopping-admin\public\new-images\8903289347953.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Sleek Kurti Pant 649\Pool Side 7.webp,8903289348004,.webp,125412,1762688227.9661574,0.3333333333333333,D:\shopping-admin\public\new-images\8903289348004.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Pink Paradise 6.webp,8903289348103,.webp,184440,1762688226.4267602,0.45454545454545453,D:\shopping-admin\public\new-images\8903289348103.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kurti Pant\Flexi Kurti Pant 599\Wine 6.webp,8903289348158,.webp,119426,1762688226.7332294,0.4,D:\shopping-admin\public\new-images\8903289348158.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Pearl white 5.webp,8903289512047,.webp,45662,1762688232.1445608,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512047.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Mocha Bean 5.jpg,8903289512122,.jpg,209156,1762688231.7775574,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512122.jpg
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Carbon Black 5.webp,8903289512160,.webp,44368,1762688230.2796977,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512160.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Anthrazite Grey 4.webp,8903289512221,.webp,279812,1762688229.650903,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512221.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Navy Classic 5.webp,8903289512283,.webp,128464,1762688231.870574,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512283.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Mid Pink 5.webp,8903289512344,.webp,65770,1762688231.7200243,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512344.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Pure Magenta 5.webp,8903289512405,.webp,112596,1762688232.48196,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512405.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Lava Red 4.webp,8903289512528,.webp,137170,1762688231.4848852,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512528.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Grape Vine 5.webp,8903289512641,.webp,209038,1762688231.0967288,0.4444444444444444,D:\shopping-admin\public\new-images\8903289512641.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Peacock Blue 5.webp,8903289911390,.webp,197408,1762688232.0910714,0.4444444444444444,D:\shopping-admin\public\new-images\8903289911390.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Bamboo\Ankle Legging 799\White7.webp,8903289911451,.webp,53228,1762688229.3267066,0.3,D:\shopping-admin\public\new-images\8903289911451.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Pink Paradise 5.webp,8903289911499,.webp,57624,1762688232.2450566,0.4444444444444444,D:\shopping-admin\public\new-images\8903289911499.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Lip Stick 4.webp,8903289911543,.webp,139704,1762688231.545661,0.4444444444444444,D:\shopping-admin\public\new-images\8903289911543.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Mehandi Maroon 5.webp,8903289929951,.webp,105234,1762688231.6653848,0.4444444444444444,D:\shopping-admin\public\new-images\8903289929951.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Leggings\Cotton Capri Legging\butter-scotch 2.webp,8903289930261,.webp,36240,1762688223.4252186,0.3,D:\shopping-admin\public\new-images\8903289930261.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Leggings\Cotton Capri Legging\Pink Paradise 2.webp,8903289930292,.webp,36566,1762688223.9674497,0.3,D:\shopping-admin\public\new-images\8903289930292.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Sweet Corn 5.webp,8903289930506,.webp,95216,1762688232.782804,0.4444444444444444,D:\shopping-admin\public\new-images\8903289930506.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Charcoal Grey 5.webp,8903289930643,.webp,119392,1762688230.388455,0.4444444444444444,D:\shopping-admin\public\new-images\8903289930643.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Golden Brown 2.webp,8903289930827,.webp,31070,1762688230.9445212,0.4444444444444444,D:\shopping-admin\public\new-images\8903289930827.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Ivory Snow 4.webp,8903289936614,.webp,79340,1762688231.368639,0.4444444444444444,D:\shopping-admin\public\new-images\8903289936614.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Grey Smoke 4.webp,8903289936850,.webp,53910,1762688231.2492166,0.4444444444444444,D:\shopping-admin\public\new-images\8903289936850.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Polar Smoke 5.webp,8903289937574,.webp,138816,1762688232.3412304,0.4444444444444444,D:\shopping-admin\public\new-images\8903289937574.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Cotton Capri Legging-499\New Leaf.webp,8903289945647,.webp,29858,1762688233.237621,0.3,D:\shopping-admin\public\new-images\8903289945647.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Kids\Leggings\Cotton Capri Legging\Lip Stick 2.webp,8903289945760,.webp,35320,1762688223.603473,0.3,D:\shopping-admin\public\new-images\8903289945760.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Amber Flower 2.webp,8903289950870,.webp,85564,1762688229.580525,0.4444444444444444,D:\shopping-admin\public\new-images\8903289950870.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Bubble Gum 4.webp,8903289951112,.webp,191580,1762688229.9549565,0.4444444444444444,D:\shopping-admin\public\new-images\8903289951112.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Caramel Custard 3.webp,8903289951235,.webp,95358,1762688230.2084248,0.4444444444444444,D:\shopping-admin\public\new-images\8903289951235.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Chloro Phyll 5.webp,8903289951365,.webp,125514,1762688230.438558,0.4444444444444444,D:\shopping-admin\public\new-images\8903289951365.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Cotton Churidar Legging -599\Cotton Candy.webp,8903289951471,.webp,27208,1762688233.9753551,0.3,D:\shopping-admin\public\new-images\8903289951471.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Emerald Lexus 5.webp,8903289951655,.webp,94174,1762688230.7163079,0.4444444444444444,D:\shopping-admin\public\new-images\8903289951655.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Flirty Flamingo.webp,8903289951716,.webp,61794,1762688230.831651,0.5,D:\shopping-admin\public\new-images\8903289951716.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Pepper Mint 5.webp,8903289952430,.webp,95690,1762688232.199307,0.4444444444444444,D:\shopping-admin\public\new-images\8903289952430.webp
C:\Users\ganesh\Downloads\Twin Birds\Twin Birds\Leggings\Legginds\Ankle Legging\Pool Side 5.webp,8903289952492,.webp,204230,1762688232.394981,0.4444444444444444,D:\shopping-admin\public\new-images\8903289952492.webp
